612662400,Ca,14
612662400,California,37
612662400,Idaho,1
612662400,Illinois,1
612662400,Kansas,2
612662400,Mexico,4
612662400,Montana,2
612662400,NV,2
612662400,Nevada,1
612662400,OR,1
612662400,Utah,3
612662400,Washington,3
612662400,Wyoming,4
615254400,Alabama,1
615254400,Arizona,2
615254400,B.C.,15
615254400,CA,49
615254400,Ca,28
615254400,California,23
615254400,Canada,3
615254400,Colorado,1
615254400,Idaho,1
615254400,Kansas,2
615254400,Kentucky,1
615254400,Mexico,1
615254400,Missouri,1
615254400,Montana,1
615254400,Nevada,1
615254400,Oklahoma,2
615254400,Oregon,1
615254400,Tennessee,1
615254400,Utah,7
615254400,Washington,3
617932800,Alabama,2
617932800,B.C.,33
617932800,CA,61
617932800,Ca,17
617932800,California,40
617932800,Canada,2
617932800,Idaho,1
617932800,Montana,3
617932800,NV,1
617932800,NewEngland,1
617932800,Oregon,2
617932800,Utah,6
617932800,Washington,5
620611200,Arizona,1
620611200,B.C.,15
620611200,CA,57
620611200,Ca,25
620611200,California,35
620611200,Idaho,2
620611200,Missouri,1
620611200,Montana,7
620611200,NV,1
620611200,Nevada,1
620611200,Oregon,2
620611200,Washington,3
623203200,Arkansas,1
623203200,B.C.,18
623203200,CA,37
623203200,Ca,59
623203200,California,363
623203200,Canada,1
623203200,Idaho,3
623203200,Mexico,1
623203200,Missouri,1
623203200,NV,1
623203200,Nevada,1
623203200,NewMexico,1
623203200,Washington,3
625881600,B.C.,19
625881600,CA,70
625881600,Ca,37
625881600,California,57
625881600,Canada,1
625881600,Colorado,3
625881600,Idaho,1
625881600,Mexico,2
625881600,Missouri,1
625881600,NV,2
625881600,NewMexico,1
625881600,SouthDakota,1
625881600,Washington,2
625881600,Wyoming,1
628473600,Arkansas,2
628473600,B.C.,18
628473600,CA,57
628473600,Ca,33
628473600,California,39
628473600,Idaho,2
628473600,Kentucky,1
628473600,Missouri,1
628473600,Montana,1
628473600,NV,4
628473600,Nevada,2
628473600,Oregon,1
628473600,Tennessee,2
628473600,Utah,1
628473600,Washington,2
631152000,B.C.,9
631152000,CA,60
631152000,Ca,38
631152000,California,40
631152000,Idaho,4
631152000,Indiana,3
631152000,Mexico,2
631152000,Montana,1
631152000,NV,2
631152000,Nevada,2
631152000,NewEngland,1
631152000,NewMexico,2
631152000,Oregon,1
631152000,SouthDakota,1
631152000,Tennessee,2
631152000,Utah,1
631152000,Washington,4
633830400,B.C.,10
633830400,CA,44
633830400,Ca,42
633830400,California,30
633830400,Idaho,5
633830400,Montana,3
633830400,NV,4
633830400,Nevada,2
633830400,NewMexico,2
633830400,Oklahoma,1
633830400,SouthCarolina,1
633830400,Utah,2
633830400,Washington,4
636249600,Alabama,1
636249600,Arkansas,2
636249600,B.C.,13
636249600,CA,111
636249600,Ca,29
636249600,California,29
636249600,Canada,1
636249600,Idaho,1
636249600,Illinois,2
636249600,Indiana,1
636249600,Kentucky,2
636249600,Missouri,1
636249600,Montana,1
636249600,NV,2
636249600,Nevada,4
636249600,Oregon,1
636249600,SouthDakota,1
636249600,Utah,1
636249600,Washington,11
636249600,Wyoming,1
638928000,B.C.,6
638928000,CA,70
638928000,Ca,29
638928000,California,104
638928000,Canada,1
638928000,Idaho,1
638928000,Illinois,1
638928000,Indiana,1
638928000,Montana,2
638928000,NV,2
638928000,Nevada,1
638928000,Oregon,1
638928000,Utah,2
638928000,Washington,28
638928000,Wyoming,1
641520000,B.C.,8
641520000,CA,35
641520000,Ca,32
641520000,California,60
641520000,Montana,1
641520000,NV,2
641520000,NewMexico,1
641520000,SouthCarolina,1
641520000,Utah,8
641520000,Washington,7
641520000,Wyoming,1
644198400,Alabama,1
644198400,B.C.,7
644198400,CA,40
644198400,Ca,26
644198400,California,36
644198400,Idaho,2
644198400,Mexico,3
644198400,NV,4
644198400,Nevada,1
644198400,Ohio,1
644198400,Oregon,2
644198400,Utah,9
644198400,Washington,5
646790400,Arkansas,1
646790400,B.C.,13
646790400,CA,22
646790400,Ca,15
646790400,California,28
646790400,Missouri,1
646790400,NV,3
646790400,Nebraska,1
646790400,Nevada,1
646790400,NewMexico,5
646790400,Tx,1
646790400,Utah,2
646790400,Washington,6
649468800,Arkansas,1
649468800,B.C.,4
649468800,CA,38
649468800,Ca,27
649468800,California,30
649468800,Canada,5
649468800,Idaho,2
649468800,Illinois,1
649468800,Kentucky,1
649468800,Missouri,1
649468800,Montana,1
649468800,Nevada,1
649468800,Oregon,3
649468800,Tennessee,2
649468800,Washington,2
652147200,Arkansas,1
652147200,B.C.,11
652147200,CA,43
652147200,Ca,49
652147200,California,26
652147200,Colorado,1
652147200,Idaho,2
652147200,Illinois,1
652147200,Kentucky,1
652147200,Mexico,1
652147200,Missouri,3
652147200,Montana,2
652147200,NV,2
652147200,Nebraska,1
652147200,Oklahoma,1
652147200,Utah,2
652147200,Washington,11
652147200,Wyoming,1
654739200,B.C.,15
654739200,CA,32
654739200,Ca,40
654739200,California,20
654739200,Canada,2
654739200,Colorado,1
654739200,Idaho,5
654739200,Illinois,1
654739200,Montana,2
654739200,NV,4
654739200,Nevada,2
654739200,NewEngland,1
654739200,NewJersey,1
654739200,Oregon,1
654739200,SouthDakota,1
654739200,Utah,1
654739200,Washington,7
654739200,Wyoming,2
657417600,Arkansas,1
657417600,B.C.,13
657417600,CA,41
657417600,Ca,34
657417600,California,22
657417600,Canada,1
657417600,Idaho,1
657417600,Kentucky,2
657417600,Mexico,1
657417600,Missouri,2
657417600,Montana,1
657417600,NV,4
657417600,Nevada,1
657417600,NewMexico,4
657417600,Oklahoma,1
657417600,SouthCarolina,1
657417600,Utah,4
657417600,Washington,6
657417600,Wyoming,1
660009600,B.C.,24
660009600,CA,45
660009600,Ca,21
660009600,California,14
660009600,Canada,3
660009600,Colorado,1
660009600,Idaho,1
660009600,Indiana,2
660009600,Missouri,1
660009600,Montana,10
660009600,NV,2
660009600,Nevada,5
660009600,NewMexico,1
660009600,Pennsylvania,1
660009600,Utah,2
660009600,Washington,8
662688000,B.C.,14
662688000,CA,21
662688000,Ca,27
662688000,California,15
662688000,Canada,1
662688000,Idaho,1
662688000,Illinois,1
662688000,Kentucky,1
662688000,Montana,2
662688000,NV,2
662688000,Nevada,10
662688000,Ohio,1
662688000,Oklahoma,1
662688000,Utah,4
662688000,Wa,1
662688000,Washington,4
665366400,Arkansas,1
665366400,B.C.,3
665366400,BajaCalifornia,2
665366400,CA,44
665366400,Ca,28
665366400,California,25
665366400,Canada,1
665366400,Idaho,2
665366400,Mexico,14
665366400,Mississippi,1
665366400,Montana,3
665366400,NV,3
665366400,Nevada,5
665366400,Utah,2
665366400,Washington,11
667785600,B.C.,21
667785600,CA,44
667785600,Ca,21
667785600,California,89
667785600,Canada,1
667785600,Missouri,2
667785600,Montana,1
667785600,NV,2
667785600,Nevada,3
667785600,NewMexico,2
667785600,Quebec,2
667785600,Tennessee,1
667785600,Utah,4
667785600,Virginia,1
667785600,Washington,8
670464000,Arizona,1
670464000,B.C.,16
670464000,CA,38
670464000,Ca,16
670464000,California,16
670464000,Canada,2
670464000,Idaho,1
670464000,Illinois,1
670464000,Montana,2
670464000,NV,7
670464000,Nevada,1
670464000,NewYork,1
670464000,Oregon,1
670464000,Pennsylvania,1
670464000,Utah,2
670464000,Washington,8
670464000,WestVirginia,1
670464000,Wyoming,2
673056000,B.C.,8
673056000,CA,24
673056000,Ca,22
673056000,California,22
673056000,Canada,2
673056000,Colorado,1
673056000,Idaho,7
673056000,Kansas,1
673056000,Missouri,1
673056000,Montana,2
673056000,NV,1
673056000,Nevada,1
673056000,Utah,1
673056000,Wa,1
673056000,Washington,2
675734400,B.C.,16
675734400,CA,44
675734400,Ca,18
675734400,California,30
675734400,Canada,1
675734400,Idaho,1
675734400,Kentucky,1
675734400,Missouri,1
675734400,Montana,1
675734400,NV,4
675734400,Nevada,1
675734400,NewMexico,2
675734400,NewYork,1
675734400,Oregon,1
675734400,Utah,3
675734400,Washington,7
675734400,WestVirginia,1
678326400,B.C.,12
678326400,CA,30
678326400,Ca,18
678326400,California,41
678326400,Canada,2
678326400,Idaho,1
678326400,Missouri,1
678326400,Montana,2
678326400,NV,1
678326400,OR,1
678326400,Oregon,2
678326400,Tennessee,1
678326400,Texas,1
678326400,Washington,7
681004800,Arkansas,1
681004800,B.C.,8
681004800,CA,38
681004800,Ca,50
681004800,California,60
681004800,Idaho,2
681004800,Mexico,2
681004800,NV,15
681004800,Nebraska,1
681004800,Oregon,2
681004800,Pennsylvania,1
681004800,Utah,2
681004800,Washington,3
681004800,Wyoming,2
683683200,B.C.,19
683683200,CA,22
683683200,Ca,32
683683200,California,23
683683200,Idaho,1
683683200,NV,7
683683200,NewHampshire,1
683683200,NewMexico,1
683683200,Oregon,2
683683200,Tennessee,1
683683200,Washington,7
683683200,Wyoming,1
686275200,B.C.,10
686275200,CA,51
686275200,Ca,34
686275200,California,37
686275200,Canada,2
686275200,Idaho,2
686275200,Missouri,1
686275200,NV,1
686275200,Nevada,1
686275200,NewYork,1
686275200,Oregon,4
686275200,Tennessee,1
686275200,Washington,2
688953600,Arizona,1
688953600,Arkansas,1
688953600,B.C.,22
688953600,CA,36
688953600,Ca,27
688953600,California,32
688953600,Colorado,1
688953600,Idaho,1
688953600,Illinois,1
688953600,Mexico,1
688953600,Montana,1
688953600,NV,5
688953600,Nevada,5
688953600,Oregon,1
688953600,SouthDakota,1
688953600,Utah,1
688953600,Washington,6
691545600,Arkansas,1
691545600,B.C.,42
691545600,CA,35
691545600,Ca,30
691545600,California,20
691545600,Canada,1
691545600,Idaho,7
691545600,Mexico,1
691545600,Montana,2
691545600,Nevada,1
691545600,NewMexico,1
691545600,Oregon,1
691545600,Quebec,1
691545600,Utah,1
691545600,Washington,1
691545600,Wyoming,2
694224000,Arizona,1
694224000,B.C.,22
694224000,CA,6
694224000,Ca,22
694224000,California,56
694224000,Canada,1
694224000,Idaho,9
694224000,Missouri,1
694224000,NV,1
694224000,Nevada,2
694224000,NewHampshire,1
694224000,NewJersey,1
694224000,NewMexico,1
694224000,NewYork,1
694224000,USA,1
694224000,Washington,15
696902400,Arizona,1
696902400,B.C.,20
696902400,Bahama Islands,1
696902400,CA,8
696902400,Ca,17
696902400,California,95
696902400,Idaho,10
696902400,Mexico,2
696902400,Montana,3
696902400,Nevada,2
696902400,Washington,10
696902400,Wyoming,2
699408000,Arizona,7
699408000,B.C.,12
699408000,CA,2
699408000,Ca,18
699408000,California,68
699408000,Canada,6
699408000,Idaho,4
699408000,Mexico,1
699408000,Montana,2
699408000,NV,1
699408000,Nevada,7
699408000,NewHampshire,1
699408000,NewYork,1
699408000,Ohio,1
699408000,Oregon,2
699408000,Utah,2
699408000,Washington,10
702086400,Arizona,2
702086400,B.C.,15
702086400,CA,131
702086400,Ca,413
702086400,California,559
702086400,Colorado,1
702086400,Idaho,5
702086400,Kansas,1
702086400,Missouri,1
702086400,Montana,1
702086400,Nevada,4
702086400,Tennessee,1
702086400,Utah,2
702086400,Washington,7
704678400,Arizona,1
704678400,B.C.,18
704678400,CA,2
704678400,Ca,138
704678400,California,249
704678400,Canada,3
704678400,Canadaregion,1
704678400,Colorado,2
704678400,Idaho,19
704678400,Kentucky,1
704678400,Mexico,2
704678400,Montana,1
704678400,NV,1
704678400,Nevada,1
704678400,Oregon,1
704678400,Quebec,1
704678400,Washington,6
707356800,B.C.,11
707356800,CA,535
707356800,Ca,56
707356800,California,688
707356800,Canada,1
707356800,Idaho,1
707356800,NV,8
707356800,Nevada,7
707356800,Oklahoma,1
707356800,Oregon,2
707356800,Utah,8
707356800,Washington,2
709948800,Arizona,3
709948800,B.C.,18
709948800,CA,49
709948800,Ca,32
709948800,California,2381
709948800,Idaho,1
709948800,Kansas,1
709948800,Mexico,2
709948800,Montana,1
709948800,NV,5
709948800,Nevada,43
709948800,OR,3
709948800,Oregon,1
709948800,Utah,2
709948800,Washington,1
709948800,Wyoming,1
712627200,Arizona,1
712627200,B.C.,7
712627200,CA,2
712627200,Ca,29
712627200,California,530
712627200,Idaho,2
712627200,Mexico,1
712627200,Missouri,1
712627200,Montana,1
712627200,Nevada,10
712627200,NewMexico,1
712627200,Oklahoma,1
712627200,Oregon,2
712627200,SouthCarolina,1
712627200,Texas,2
712627200,Washington,2
712627200,Wyoming,1
715305600,B.C.,2
715305600,CA,2
715305600,Ca,34
715305600,California,306
715305600,Idaho,1
715305600,NV,4
715305600,Nevada,7
715305600,Oregon,1
715305600,Utah,2
715305600,Wa,1
715305600,Washington,4
715305600,Wyoming,1
717897600,Arkansas,1
717897600,B.C.,11
717897600,Ca,38
717897600,California,228
717897600,Idaho,2
717897600,Illinois,1
717897600,Mexico,2
717897600,Nevada,12
717897600,NewHampshire,1
717897600,Oklahoma,1
717897600,Washington,3
717897600,Wyoming,1
720576000,B.C.,3
720576000,CA,1
720576000,Ca,27
720576000,California,221
720576000,Canada,2
720576000,Idaho,17
720576000,Montana,1
720576000,NV,1
720576000,Nevada,2
720576000,Oregon,1
720576000,Tennessee,1
720576000,Utah,2
720576000,Washington,4
720576000,Wyoming,1
723168000,Arizona,1
723168000,B.C.,7
723168000,Ca,32
723168000,California,250
723168000,Idaho,2
723168000,Mexico,2
723168000,Missouri,2
723168000,Montana,1
723168000,Nevada,2
723168000,Oklahoma,2
723168000,Utah,2
723168000,Washington,1
723168000,Wyoming,2
725846400,Arkansas,2
725846400,B.C.,7
725846400,Ca,31
725846400,California,107
725846400,Canada,1
725846400,Illinois,1
725846400,Missouri,1
725846400,Montana,2
725846400,Nevada,4
725846400,NorthCarolina,1
725846400,Oklahoma,1
725846400,Tennessee,1
725846400,Utah,3
725846400,Washington,2
725846400,Wyoming,1
728524800,Arizona,1
728524800,B.C.,6
728524800,Ca,26
728524800,California,59
728524800,Idaho,5
728524800,Mexico,2
728524800,Missouri,1
728524800,Montana,5
728524800,Nebraska,1
728524800,Nevada,4
728524800,NewJersey,1
728524800,Tennessee,1
728524800,Utah,1
728524800,Washington,1
728524800,Wyoming,2
730944000,Arkansas,1
730944000,B.C.,7
730944000,Ca,31
730944000,California,68
730944000,Idaho,7
730944000,Mexico,5
730944000,Missouri,2
730944000,Montana,4
730944000,Nebraska,1
730944000,Nevada,6
730944000,NewMexico,1
730944000,Oklahoma,1
730944000,Oregon,9
730944000,Utah,2
730944000,Washington,2
730944000,Wyoming,2
733622400,Arizona,5
733622400,B.C.,20
733622400,Ca,22
733622400,California,75
733622400,Colorado,1
733622400,Idaho,1
733622400,Kentucky,2
733622400,Mexico,1
733622400,Missouri,1
733622400,Montana,2
733622400,Nevada,2
733622400,Tennessee,1
733622400,Texas,1
733622400,Washington,1
733622400,Wyoming,2
736214400,Arizona,4
736214400,Arkansas,1
736214400,B.C.,3
736214400,CA,17
736214400,Ca,27
736214400,California,178
736214400,Canada,1
736214400,NV,2
736214400,Nevada,7
736214400,Pennsylvania,1
736214400,Texas,1
736214400,Utah,2
738892800,Arizona,1
738892800,B.C.,6
738892800,CA,1
738892800,Ca,20
738892800,California,77
738892800,Canada,2
738892800,Missouri,1
738892800,Nevada,4
738892800,NewMexico,1
738892800,Oregon,2
738892800,SD,1
738892800,Texas,1
738892800,Utah,2
738892800,Washington,5
738892800,Wyoming,3
741484800,Alabama,1
741484800,B.C.,4
741484800,Ca,41
741484800,California,71
741484800,Canada,2
741484800,Colorado,3
741484800,Idaho,3
741484800,Kentucky,1
741484800,Mexico,4
741484800,Montana,2
741484800,Nevada,2
741484800,Oregon,1
741484800,Utah,1
741484800,Va,1
741484800,Wyoming,1
744163200,Arizona,2
744163200,Arkansas,1
744163200,B.C.,6
744163200,Ca,45
744163200,California,76
744163200,Canada,1
744163200,Idaho,1
744163200,Mexico,1
744163200,Missouri,1
744163200,NV,1
744163200,Nevada,9
744163200,Oregon,2
744163200,SouthCarolina,1
744163200,Washington,5
744163200,Wyoming,4
746841600,B.C.,47
746841600,Ca,28
746841600,California,81
746841600,Canada,1
746841600,Idaho,1
746841600,Mexico,1
746841600,Missouri,1
746841600,Nevada,5
746841600,Oregon,102
746841600,SouthDakota,1
746841600,Tx,1
746841600,Utah,1
746841600,Washington,1
746841600,Wyoming,1
749433600,B.C.,61
749433600,CA,1
749433600,Ca,43
749433600,California,89
749433600,Idaho,2
749433600,Mexico,3
749433600,Nevada,3
749433600,Ohio,1
749433600,Oregon,10
749433600,Utah,2
749433600,Washington,1
749433600,Wyoming,2
752112000,B.C.,8
752112000,Ca,40
752112000,California,92
752112000,Canada,1
752112000,Idaho,3
752112000,Montana,1
752112000,Nevada,6
752112000,NewMexico,1
752112000,Oregon,10
752112000,Utah,1
752112000,Washington,3
752112000,Wyoming,2
754704000,B.C.,47
754704000,CA,1
754704000,Ca,27
754704000,California,96
754704000,Canada,1
754704000,Mexico,1
754704000,Montana,1
754704000,Nevada,4
754704000,NewMexico,1
754704000,Oregon,42
754704000,Quebec,2
754704000,Wyoming,2
757382400,B.C.,8
757382400,CA,1
757382400,Ca,22
757382400,California,937
757382400,Canada,1
757382400,Colorado,1
757382400,Idaho,1
757382400,Mexico,1
757382400,NV,1
757382400,Nebraska,1
757382400,Nevada,2
757382400,NewMexico,1
757382400,Oregon,21
757382400,Pennsylvania,4
757382400,Utah,1
757382400,Washington,2
760060800,B.C.,13
760060800,CA,1
760060800,Ca,21
760060800,California,131
760060800,Canada,1
760060800,Colorado,1
760060800,Idaho,136
760060800,Illinois,1
760060800,Mexico,2
760060800,Minnesota,1
760060800,Missouri,1
760060800,Oregon,1
760060800,Utah,1
760060800,Va,1
760060800,Washington,6
760060800,Wyoming,48
762480000,B.C.,16
762480000,Ca,20
762480000,California,107
762480000,Colorado,1
762480000,Idaho,23
762480000,Illinois,1
762480000,Kentucky,1
762480000,Mexico,2
762480000,Montana,1
762480000,Nevada,2
762480000,NewYork,1
762480000,Oregon,3
762480000,Quebec,1
762480000,SouthDakota,1
762480000,Washington,7
762480000,Wyoming,5
765158400,Alabama,1
765158400,Arizona,1
765158400,Arkansas,1
765158400,B.C.,6
765158400,Ca,20
765158400,California,75
765158400,Canada,1
765158400,Idaho,21
765158400,Illinois,1
765158400,Mexico,2
765158400,Montana,1
765158400,Nevada,2
765158400,OR,1
765158400,Ohio,1
765158400,Oklahoma,1
765158400,Oregon,5
765158400,Washington,5
765158400,Wyoming,12
767750400,Alabama,1
767750400,B.C.,2
767750400,Ca,19
767750400,California,69
767750400,Idaho,2
767750400,NV,1
767750400,Nevada,2
767750400,Oregon,3
767750400,Pennsylvania,1
767750400,Utah,2
767750400,Washington,5
767750400,Wyoming,3
770428800,Arkansas,1
770428800,B.C.,3
770428800,CA,1
770428800,Ca,19
770428800,California,69
770428800,Idaho,13
770428800,Mexico,3
770428800,Montana,1
770428800,Nevada,7
770428800,Utah,1
770428800,Washington,10
770428800,Wyoming,6
773020800,B.C.,7
773020800,Ca,22
773020800,California,71
773020800,Canada,1
773020800,Idaho,5
773020800,Mexico,1
773020800,NV,1
773020800,Nevada,1
773020800,Oklahoma,1
773020800,Oregon,1
773020800,Washington,9
773020800,Wyoming,3
775699200,Arkansas,1
775699200,B.C.,7
775699200,Ca,21
775699200,California,73
775699200,Colorado,1
775699200,Idaho,4
775699200,Mexico,2
775699200,Montana,1
775699200,Nevada,2
775699200,NorthCarolina,1
775699200,Oregon,1
775699200,Tennessee,1
775699200,Utah,1
775699200,Washington,11
775699200,Wyoming,2
778377600,Arizona,1
778377600,B.C.,4
778377600,Ca,55
778377600,California,341
778377600,Colorado,3
778377600,Idaho,1
778377600,Kentucky,1
778377600,Maine,5
778377600,Mexico,4
778377600,Michigan,1
778377600,Mn,1
778377600,Nevada,57
778377600,NewYork,1
778377600,Oregon,3
778377600,Quebec,1
778377600,Utah,8
778377600,Washington,2
778377600,Wyoming,2
780969600,Arizona,1
780969600,B.C.,10
780969600,Ca,32
780969600,California,137
780969600,Idaho,2
780969600,Mexico,1
780969600,Missouri,1
780969600,Nevada,4
780969600,NewEngland,2
780969600,Oregon,2
780969600,Tennessee,1
780969600,Washington,4
783648000,Arizona,3
783648000,B.C.,3
783648000,Ca,32
783648000,California,83
783648000,Colorado,2
783648000,Idaho,3
783648000,Kentucky,1
783648000,Maine,2
783648000,Mexico,1
783648000,Montana,2
783648000,Nevada,5
783648000,Oregon,5
783648000,Tennessee,3
783648000,Utah,7
783648000,Washington,5
786240000,B.C.,5
786240000,Ca,44
786240000,California,85
786240000,Colorado,1
786240000,Idaho,2
786240000,Mexico,3
786240000,Montana,2
786240000,Nevada,1
786240000,Oregon,1
786240000,Washington,1
786240000,Wyoming,1
788918400,B.C.,8
788918400,CA,1
788918400,Ca,34
788918400,California,76
